Time,Category,Price,ID,Fee,StrikePrice,FutPrice,Date,ProductCode,SettlementPrice,SettlementDate,DateTime,SameStrikePrice,Delta,Vega,NewPrice,NewDate,NumMatchingTrades,Intrinsic_Value,PnL_Early_Close,PnL_Settlement
2025-04-03 04:36:00,C,120.0,TX221550D5,17.0,21550.0,21067.0,2025-04-03,202504W2,17430,2025-04-09,43600,109.23529411764706,0.2585603640862088,8.987927115953742,7.232941176470589,2025-04-07,85,0.0,-5127.94105882353,-5506.226470588235
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21070.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:37:00,C,115.0,TX221600D5,17.0,21600.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43700,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,131.0,TX221500D5,18.0,21500.0,21066.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,60.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,54.25,0.14566847852878836,6.352278999630566,4.5180232558139535,2025-04-07,172,0.0,-2511.5372383720933,-2754.2125
2025-04-03 04:37:00,C,59.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,54.25,0.14566847852878836,6.352278999630566,4.5180232558139535,2025-04-07,172,0.0,-2511.5372383720933,-2754.2125
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21064.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:37:00,C,140.0,TX221500D5,18.0,21500.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:37:00,C,102.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,125.0,TX221500D5,17.0,21500.0,21073.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:37:00,C,121.0,TX221500D5,17.0,21500.0,21075.0,2025-04-03,202504W2,17430,2025-04-09,43700,118.48192771084338,0.27392944675417247,9.254829210089454,6.903056768558951,2025-04-07,229,0.0,-5607.212796338191,-5969.0204819277105
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21059.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.5,0.2279434628756688,8.396935752106332,5.178640776699029,2025-04-07,309,0.0,-4443.001893203884,-4718.675
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.5,0.2279434628756688,8.396935752106332,5.178640776699029,2025-04-07,309,0.0,-4443.001893203884,-4718.675
2025-04-03 04:38:00,C,101.0,TX221550D5,16.0,21550.0,21050.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.2,0.23639291307772048,8.560919565883589,7.232941176470589,2025-04-07,85,0.0,-4325.374588235294,-4703.66
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21051.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.5,0.2279434628756688,8.396935752106332,5.178640776699029,2025-04-07,309,0.0,-4443.001893203884,-4718.675
2025-04-03 04:38:00,C,53.0,TX221900D5,14.0,21900.0,21046.0,2025-04-03,202504W2,17430,2025-04-09,43800,47.75974025974026,0.1318018629784832,5.93347565603783,4.43731884057971,2025-04-07,276,0.0,-2190.730923913044,-2429.3750000000005
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21007.0,2025-04-03,202504W2,17430,2025-04-09,43800,72.5,0.18152641619632295,7.326635944553856,9.625174825174826,2025-04-07,143,0.0,-3169.8475174825176,-3667.625
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,72.5,0.18152641619632295,7.326635944553856,9.625174825174826,2025-04-07,143,0.0,-3169.8475174825176,-3667.625
2025-04-03 04:38:00,C,100.0,TX221550D5,16.0,21550.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.2,0.23639291307772048,8.560919565883589,7.232941176470589,2025-04-07,85,0.0,-4325.374588235294,-4703.66
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.5,0.2279434628756688,8.396935752106332,5.178640776699029,2025-04-07,309,0.0,-4443.001893203884,-4718.675
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21039.0,2025-04-03,202504W2,17430,2025-04-09,43800,93.5,0.2279434628756688,8.396935752106332,5.178640776699029,2025-04-07,309,0.0,-4443.001893203884,-4718.675
2025-04-03 04:40:00,C,68.0,TX221800D5,14.0,21800.0,21038.0,2025-04-03,202504W2,17430,2025-04-09,44000,54.588235294117645,0.14898011222640567,6.44046278362573,4.39732441471572,2025-04-07,299,0.0,-2534.494821955538,-2771.141176470588
2025-04-03 04:40:00,C,63.0,TX221800D5,14.0,21800.0,21042.0,2025-04-03,202504W2,17430,2025-04-09,44000,54.588235294117645,0.14898011222640567,6.44046278362573,4.39732441471572,2025-04-07,299,0.0,-2534.494821955538,-2771.141176470588
2025-04-03 04:41:00,C,95.0,TX221600D5,16.0,21600.0,20995.0,2025-04-03,202504W2,17430,2025-04-09,44100,79.2,0.20649174699491105,7.907860872930487,5.178640776699029,2025-04-07,309,0.0,-3727.2868932038837,-4002.96
2025-04-03 04:42:00,C,87.0,TX221600D5,15.0,21600.0,21009.0,2025-04-03,202504W2,17430,2025-04-09,44200,76.44680851063829,0.20188659544636306,7.798162742447786,5.178640776699029,2025-04-07,309,0.0,-3589.48965916133,-3865.1627659574465
2025-04-03 04:42:00,C,89.0,TX221550D5,15.0,21550.0,21010.0,2025-04-03,202504W2,17430,2025-04-09,44200,81.84,0.21400261060204115,8.048013347349409,7.232941176470589,2025-04-07,85,0.0,-3756.8065882352944,-4135.092
2025-04-03 04:44:00,C,52.0,TX221800D5,14.0,21800.0,20961.0,2025-04-03,202504W2,17430,2025-04-09,44400,48.28846153846154,0.13328853275441988,5.952699652581407,4.39732441471572,2025-04-07,299,0.0,-2219.19114548495,-2455.8375
2025-04-03 04:44:00,C,68.0,TX221700D5,14.0,21700.0,20938.0,2025-04-03,202504W2,17430,2025-04-09,44400,58.23728813559322,0.1564036291311613,6.614984647378339,4.3968,2025-04-07,250,0.0,-2717.1561111864407,-2953.7762711864407
2025-04-03 04:44:00,C,67.0,TX221600D5,14.0,21600.0,20922.0,2025-04-03,202504W2,17430,2025-04-09,44400,65.65306122448979,0.18042527529167343,7.263773487769484,5.178640776699029,2025-04-07,309,0.0,-3049.262607489598,-3324.9357142857143
2025-04-03 04:45:00,C,58.0,TX221750D5,14.0,21750.0,20886.0,2025-04-03,202504W2,17430,2025-04-09,44500,55.06896551724138,0.14565187077555505,6.311908204844808,9.625174825174826,2025-04-07,143,0.0,-2297.4242416204484,-2795.201724137931
2025-04-03 04:45:00,C,57.0,TX221750D5,14.0,21750.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44500,55.06896551724138,0.14565187077555505,6.311908204844808,9.625174825174826,2025-04-07,143,0.0,-2297.4242416204484,-2795.201724137931
2025-04-03 04:45:00,C,52.0,TX221800D5,14.0,21800.0,20854.0,2025-04-03,202504W2,17430,2025-04-09,44500,47.21052631578947,0.1286958314820157,5.801957444652376,4.39732441471572,2025-04-07,299,0.0,-2165.2404875902134,-2401.8868421052634
2025-04-03 04:46:00,C,50.0,TX221550D5,13.0,21550.0,20899.0,2025-04-03,202504W2,17430,2025-04-09,44600,62.11764705882353,0.17665463549658703,7.157461167739755,7.232941176470589,2025-04-07,85,0.0,-2769.702823529412,-3147.9882352941177
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20919.0,2025-04-03,202504W2,17430,2025-04-09,44800,116.62352941176471,-0.2705604673515265,9.135981553706106,2077.1724137931033,2025-04-07,290,3070.0,97895.75442190668,147623.9923529412
2025-04-03 04:48:00,C,58.0,TX221600D5,14.0,21600.0,20904.0,2025-04-03,202504W2,17430,2025-04-09,44800,60.717948717948715,0.16754876579034872,6.9199022213267085,5.178640776699029,2025-04-07,309,0.0,-2802.2602265372166,-3077.933333333333
2025-04-03 04:48:00,C,55.0,TX221450D5,14.0,21450.0,20878.0,2025-04-03,202504W2,17430,2025-04-09,44800,61.8,0.19011304479348098,7.450181600750111,6.498734177215191,2025-04-07,79,0.0,-2790.4782278481016,-3132.09
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20883.0,2025-04-03,202504W2,17430,2025-04-09,44800,116.62352941176471,-0.2705604673515265,9.135981553706106,2077.1724137931033,2025-04-07,290,3070.0,97895.75442190668,147623.9923529412
2025-04-03 04:48:00,C,51.0,TX221450D5,14.0,21450.0,20884.0,2025-04-03,202504W2,17430,2025-04-09,44800,61.8,0.19011304479348098,7.450181600750111,6.498734177215191,2025-04-07,79,0.0,-2790.4782278481016,-3132.09
2025-04-03 04:48:00,C,33.0,TX221450D5,13.0,21450.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44800,61.8,0.19011304479348098,7.450181600750111,6.498734177215191,2025-04-07,79,0.0,-2790.4782278481016,-3132.09
2025-04-03 04:49:00,C,62.0,TX221600D5,14.0,21600.0,20827.0,2025-04-03,202504W2,17430,2025-04-09,44900,61.515151515151516,0.1686246788518206,6.947083415140559,5.178640776699029,2025-04-07,309,0.0,-2842.160226537217,-3117.8333333333335
2025-04-18 04:15:00,C,92.0,TX419900D5,16.0,19900.0,19322.0,2025-04-18,202504W4,19583,2025-04-23,41500,93.0,0.22666098088698827,7.075159318665563,88.60893854748603,2025-04-18,179,0.0,-250.63351955307226,-4696.65
2025-04-22 04:51:00,C,5.2,TX419650D5,11.0,19650.0,18885.0,2025-04-22,202504W4,19583,2025-04-23,45100,5.2,0.0338764808837702,0.8715903211032114,6.642857142857143,2025-04-22,14,0.0,49.550714285714314,-302.26
