Time,Category,Price,ID,Fee,StrikePrice,FutPrice,Date,ProductCode,SettlementPrice,SettlementDate,DateTime,SelectedStrikePrice,SelectedPrice,Delta,Vega,NewPrice,NewDate,NumMatchingTrades,Intrinsic_Value,PnL_Early_Close,PnL_Settlement
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21070.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,115.0,TX221600D5,17.0,21600.0,21065.0,2025-04-03,202504W2,17430,2025-04-09,43700,21700.0,75.6304347826087,0.19093294015568957,7.550508194483014,4.3968,2025-04-07,250,0.0,-3587.6831008695654,-3824.3032608695653
2025-04-03 04:37:00,C,131.0,TX221500D5,18.0,21500.0,21066.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,21700.0,75.6304347826087,0.19093294015568957,7.550508194483014,4.3968,2025-04-07,250,0.0,-3587.6831008695654,-3824.3032608695653
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,21700.0,75.6304347826087,0.19093294015568957,7.550508194483014,4.3968,2025-04-07,250,0.0,-3587.6831008695654,-3824.3032608695653
2025-04-03 04:37:00,C,60.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,21950.0,34.92857142857143,0.10750830792241614,5.137700453744243,3.1782258064516133,2025-04-07,124,0.0,-1611.4226209677422,-1787.1750000000002
2025-04-03 04:37:00,C,59.0,TX221850D5,14.0,21850.0,21071.0,2025-04-03,202504W2,17430,2025-04-09,43700,21950.0,34.92857142857143,0.10750830792241614,5.137700453744243,3.1782258064516133,2025-04-07,124,0.0,-1611.4226209677422,-1787.1750000000002
2025-04-03 04:37:00,C,130.0,TX221500D5,17.0,21500.0,21064.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,140.0,TX221500D5,18.0,21500.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,102.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43700,21700.0,75.6304347826087,0.19093294015568957,7.550508194483014,4.3968,2025-04-07,250,0.0,-3587.6831008695654,-3824.3032608695653
2025-04-03 04:37:00,C,101.0,TX221600D5,16.0,21600.0,21058.0,2025-04-03,202504W2,17430,2025-04-09,43700,21700.0,75.6304347826087,0.19093294015568957,7.550508194483014,4.3968,2025-04-07,250,0.0,-3587.6831008695654,-3824.3032608695653
2025-04-03 04:37:00,C,125.0,TX221500D5,17.0,21500.0,21073.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:37:00,C,121.0,TX221500D5,17.0,21500.0,21075.0,2025-04-03,202504W2,17430,2025-04-09,43700,21600.0,97.125,0.2349004577374144,8.545119197969749,5.178640776699029,2025-04-07,309,0.0,-4624.433143203883,-4900.10625
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21059.0,2025-04-03,202504W2,17430,2025-04-09,43800,21700.0,72.61363636363636,0.18680334357245193,7.452426806708129,4.3968,2025-04-07,250,0.0,-3436.69234,-3673.3125
2025-04-03 04:38:00,C,101.0,TX221600D5,16.0,21600.0,21060.0,2025-04-03,202504W2,17430,2025-04-09,43800,21700.0,72.61363636363636,0.18680334357245193,7.452426806708129,4.3968,2025-04-07,250,0.0,-3436.69234,-3673.3125
2025-04-03 04:38:00,C,101.0,TX221550D5,16.0,21550.0,21050.0,2025-04-03,202504W2,17430,2025-04-09,43800,21650.0,103.4,0.23122194450242378,8.464161547463679,5.327058823529413,2025-04-07,85,0.0,-4931.083411764706,-5214.17
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21051.0,2025-04-03,202504W2,17430,2025-04-09,43800,21700.0,72.61363636363636,0.18680334357245193,7.452426806708129,4.3968,2025-04-07,250,0.0,-3436.69234,-3673.3125
2025-04-03 04:38:00,C,53.0,TX221900D5,14.0,21900.0,21046.0,2025-04-03,202504W2,17430,2025-04-09,43800,22000.0,28.35958904109589,0.08914229686512239,4.4599545933366,4.191697416974169,2025-04-07,542,0.0,-1232.0221455289898,-1458.3974315068494
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21007.0,2025-04-03,202504W2,17430,2025-04-09,43800,21850.0,48.206896551724135,0.13578011359821363,6.048592918876219,4.5180232558139535,2025-04-07,172,0.0,-2209.0799107858866,-2451.7551724137934
2025-04-03 04:38:00,C,85.0,TX221750D5,15.0,21750.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,21850.0,48.206896551724135,0.13578011359821363,6.048592918876219,4.5180232558139535,2025-04-07,172,0.0,-2209.0799107858866,-2451.7551724137934
2025-04-03 04:38:00,C,100.0,TX221550D5,16.0,21550.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,21650.0,103.4,0.23122194450242378,8.464161547463679,5.327058823529413,2025-04-07,85,0.0,-4931.083411764706,-5214.17
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21044.0,2025-04-03,202504W2,17430,2025-04-09,43800,21700.0,72.61363636363636,0.18680334357245193,7.452426806708129,4.3968,2025-04-07,250,0.0,-3436.69234,-3673.3125
2025-04-03 04:38:00,C,100.0,TX221600D5,16.0,21600.0,21039.0,2025-04-03,202504W2,17430,2025-04-09,43800,21700.0,72.61363636363636,0.18680334357245193,7.452426806708129,4.3968,2025-04-07,250,0.0,-3436.69234,-3673.3125
2025-04-03 04:40:00,C,68.0,TX221800D5,14.0,21800.0,21038.0,2025-04-03,202504W2,17430,2025-04-09,44000,21900.0,41.527027027027025,0.12048080012326726,5.567345716322885,4.43731884057971,2025-04-07,276,0.0,-1878.783626615746,-2117.4277027027024
2025-04-03 04:40:00,C,63.0,TX221800D5,14.0,21800.0,21042.0,2025-04-03,202504W2,17430,2025-04-09,44000,21900.0,41.527027027027025,0.12048080012326726,5.567345716322885,4.43731884057971,2025-04-07,276,0.0,-1878.783626615746,-2117.4277027027024
2025-04-03 04:41:00,C,95.0,TX221600D5,16.0,21600.0,20995.0,2025-04-03,202504W2,17430,2025-04-09,44100,21700.0,67.5,0.17545052692680232,7.157306064689201,4.3968,2025-04-07,250,0.0,-3180.75484,-3417.375
2025-04-03 04:42:00,C,87.0,TX221600D5,15.0,21600.0,21009.0,2025-04-03,202504W2,17430,2025-04-09,44200,21700.0,66.0,0.17113652558886094,7.0341407684286645,4.3968,2025-04-07,250,0.0,-3105.6798400000002,-3342.3
2025-04-03 04:42:00,C,89.0,TX221550D5,15.0,21550.0,21010.0,2025-04-03,202504W2,17430,2025-04-09,44200,21650.0,73.14285714285714,0.188876699905813,7.4896293066902615,5.327058823529413,2025-04-07,85,0.0,-3416.7134117647056,-3699.7999999999997
2025-04-03 04:44:00,C,52.0,TX221800D5,14.0,21800.0,20961.0,2025-04-03,202504W2,17430,2025-04-09,44400,21900.0,31.595238095238095,0.09691734600034765,4.743581148195597,4.43731884057971,2025-04-07,276,0.0,-1381.69759057971,-1620.3416666666667
2025-04-03 04:44:00,C,68.0,TX221700D5,14.0,21700.0,20938.0,2025-04-03,202504W2,17430,2025-04-09,44400,21800.0,48.28846153846154,0.13328853275441988,5.952699652581407,4.39732441471572,2025-04-07,299,0.0,-2219.19114548495,-2455.8375
2025-04-03 04:44:00,C,67.0,TX221600D5,14.0,21600.0,20922.0,2025-04-03,202504W2,17430,2025-04-09,44400,21700.0,58.23728813559322,0.1564036291311613,6.614984647378339,4.3968,2025-04-07,250,0.0,-2717.1561111864407,-2953.7762711864407
2025-04-03 04:45:00,C,58.0,TX221750D5,14.0,21750.0,20886.0,2025-04-03,202504W2,17430,2025-04-09,44500,21850.0,39.25,0.11394813451070403,5.332885608861137,4.5180232558139535,2025-04-07,172,0.0,-1760.787238372093,-2003.4625
2025-04-03 04:45:00,C,57.0,TX221750D5,14.0,21750.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44500,21850.0,39.25,0.11394813451070403,5.332885608861137,4.5180232558139535,2025-04-07,172,0.0,-1760.787238372093,-2003.4625
2025-04-03 04:45:00,C,52.0,TX221800D5,14.0,21800.0,20854.0,2025-04-03,202504W2,17430,2025-04-09,44500,21900.0,31.692307692307693,0.09615525466964842,4.7122278762803,4.43731884057971,2025-04-07,276,0.0,-1386.5559239130434,-1625.2
2025-04-03 04:46:00,C,50.0,TX221550D5,13.0,21550.0,20899.0,2025-04-03,202504W2,17430,2025-04-09,44600,21650.0,54.18181818181818,0.1526832330261507,6.50570127990042,5.327058823529413,2025-04-07,85,0.0,-2467.7134117647056,-2750.7999999999997
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20919.0,2025-04-03,202504W2,17430,2025-04-09,44800,18800.0,6.05,-0.01562804154906885,1.0773291719500802,1028.5652173913043,2025-04-07,230,1370.0,51052.03010869565,68158.1975
2025-04-03 04:48:00,C,58.0,TX221600D5,14.0,21600.0,20904.0,2025-04-03,202504W2,17430,2025-04-09,44800,21700.0,50.05128205128205,0.14108834225962189,6.176580924802251,4.3968,2025-04-07,250,0.0,-2307.4465066666667,-2544.0666666666666
2025-04-03 04:48:00,C,55.0,TX221450D5,14.0,21450.0,20878.0,2025-04-03,202504W2,17430,2025-04-09,44800,21550.0,62.888888888888886,0.17719993127373085,7.1702607818019795,7.232941176470589,2025-04-07,85,0.0,-2808.3034771241832,-3186.588888888889
2025-04-03 04:48:00,P,110.0,TX220500P5,17.0,20500.0,20883.0,2025-04-03,202504W2,17430,2025-04-09,44800,18800.0,6.05,-0.01562804154906885,1.0773291719500802,1028.5652173913043,2025-04-07,230,1370.0,51052.03010869565,68158.1975
2025-04-03 04:48:00,C,51.0,TX221450D5,14.0,21450.0,20884.0,2025-04-03,202504W2,17430,2025-04-09,44800,21550.0,62.888888888888886,0.17719993127373085,7.1702607818019795,7.232941176470589,2025-04-07,85,0.0,-2808.3034771241832,-3186.588888888889
2025-04-03 04:48:00,C,33.0,TX221450D5,13.0,21450.0,20868.0,2025-04-03,202504W2,17430,2025-04-09,44800,21550.0,62.888888888888886,0.17719993127373085,7.1702607818019795,7.232941176470589,2025-04-07,85,0.0,-2808.3034771241832,-3186.588888888889
2025-04-03 04:49:00,C,62.0,TX221600D5,14.0,21600.0,20827.0,2025-04-03,202504W2,17430,2025-04-09,44900,21700.0,52.0,0.1444368695016263,6.2740521884427185,4.3968,2025-04-07,250,0.0,-2404.97984,-2641.6
2025-04-18 04:15:00,C,92.0,TX419900D5,16.0,19900.0,19322.0,2025-04-18,202504W4,19583,2025-04-23,41500,20000.0,71.0,0.18552259985318584,6.282192309933104,66.61145194274029,2025-04-18,489,0.0,-248.30797546012292,-3595.55
